Smiles String,agg?
CCCCCc1nnc(NC(=O)Cc2cccs2)s1,1
CCOC(=O)C1(CCOc2ccccc2)CCN(Cc2ccc(C)o2)CC1,1
CCCCN(CC)CCNC(=O)c1ccc2c(Cl)c3c(nc2c1)CCC3,1
COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)C(C)=CC(C)C(=O)NCc2ccc(OC)c(OC)c2)cc1,1
O=C(NCC(=O)N(c1cnc2ccccc2c1)C(C(=O)NC1CCCC1)c1ccncc1)c1ccco1,1
COc1ccc(CCN(C)Cc2ccc(OCc3ccccc3)c(OC)c2)cc1OC,1
COc1ccccc1C(=O)Nc1ccnn1C1CCN(CCCC2CCCC2)CC1,1
Cc1cccn2c(=O)c3cc(C(=O)NCc4ccccn4)n(C)c3nc12,1
Cc1cc(Cl)c2oc(C(=O)N3CCN(C(=O)c4ccco4)CC3)c(C)c2c1,1
COc1ccc(Cl)cc1NC(=O)CCc1nnc2ccc(N3CCC4(CC3)OCCO4)nn12,1
CCOc1ccc2cc(S(=O)(=O)N3CCOCC3)ccc2c1,1
Cc1ccc2[nH]c(=O)c(NC(N)=S)nc2c1,1
CCC(C(=O)NC1CCCC1)N(Cc1ccco1)C(=O)Cn1nnc(-c2ccc(C)cc2)n1,1
CCC(=O)N1CCN(c2nc(-c3ccccc3)c3c(c2C#N)CCCC3)CC1,1
CCC1CN(C(=O)N2CCC(C(=O)NCc3ccccc3C)CC2)c2ccccc2O1,1
Cc1ccccc1-c1nc(CS(=O)(=O)CC(=O)NCc2ccc3c(c2)OCO3)c(C)o1,1
CCCn1cc(CN2CCCC(C(=O)c3cccc(OC(C)C)c3)C2)c(C)n1,1
Cc1ccc(N2C(=O)C(CN3CCOCC3)C2c2ccccc2)cc1,1
CCOC(=O)C1(Cc2ccccc2Cl)CCN(S(=O)(=O)N(C)C)CC1,1
CCCN(CC(=O)Nc1ccccc1C)CC(=O)Nc1ccc(C)cc1Br,1
Cc1cc(N2CCOCC2)nc(SCC(=O)c2ccc(Cl)cc2)n1,1
CCC1=C(OC(=O)N(CC)CC)N2C(=O)OC(=NCC3CC3)C2(C)C2C1=CCC1C(=O)N(CC)C(=O)C12,1
c1ccc(COc2ccccc2CNC23CC4CC(CC(C4)C2)C3)cc1,1
Cc1cccc(CC(C)NC(=O)CCc2nnc(CCCCc3ccccc3)o2)n1,1
O=C(Oc1ccccc1)N1CCCC2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,1
CC(NC(=O)c1ccc(Cl)s1)C1CCCO1,1
Cc1ccc2nc(-c3ccccc3)cc(C(=O)N3CCN(S(=O)(=O)c4c(C)noc4C)CC3)c2c1,1
CCOc1ccc(S(=O)(=O)NCCC(=O)NCCc2ccc(OCC)c(OCC)c2)cc1,1
CCOc1ccc(NC(=O)CCn2nc(C)c(S(=O)(=O)N3CCCCC3)c2C)cc1,1
COc1ccc(C2C3=C(CC(C)(C)CC3=O)N(C)C3=C2C(=O)CC(C)(C)C3)cc1OC,1
CC1(C)CC(=O)C2=C(C1)OC(N=CN1CCOCC1)=C(C#N)C2c1ccccc1,1
COc1cc(C(C)=O)ccc1COc1ccc(C(=O)OCC(=O)NC2CCS(=O)(=O)C2)cc1OC,1
CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3nc(NC4CCCC4)c4ccccc4n3)CC2)cc1,1
CC(=O)Nc1ccc(NC(=O)C2CCN(S(=O)(=O)c3cccc4nonc34)CC2)cc1,1
Cc1cc(C(=O)NC(c2ccccc2)C2(C)CC2C(C)C(=O)Nc2ccc3ccccc3c2)n(C)n1,1
Cc1ccc(C=C2SC(=S)N(CCCC(=O)Nc3ccccc3C(=O)O)C2=O)cc1,1
Cc1c(C(c2ccccc2Br)c2c(C)n(C)n(-c3ccccc3)c2=O)c(=O)n(-c2ccccc2)n1C,1
COc1ccc(OC)c(-c2nc(CN3CCN(C(=O)c4ccco4)CC3)c(C)o2)c1,1
CCCc1nc2oc3c(NCC(C)O)ncnc3c2c2c1CCCC2,1
Cc1cccc(C(=O)NC(Oc2ccccc2)C(Cl)(Cl)Cl)c1,1
CN1CCN(CC(=O)Nc2c(C(=O)c3ccccc3)oc3ccccc23)CC1,1
CN(C)c1ccccc1C(=O)N1CCCC(C(=O)c2ccc3ccccc3c2)C1,1
CC(NC(=O)CCCCCNC(=O)N1CCn2c1nc1ccccc12)c1ccccc1,1
CC(C)c1nnc(SCC(=O)Nc2ccc([N+](=O)[O-])cc2Br)[nH]1,1
Cc1ccc(-n2c3c(cc(C(=O)NC4CCSC4=O)c2=O)C(=O)CC(C)(C)C3)cc1,1
O=C(OCC1CO1)C1CCCCC1C(=O)OCC1CO1,1
CC1=NN(/C(=N/c2nnc(C)s2)Nc2ccccc2)C(c2cccc3ccccc23)S1,1
CC1CN(C(=O)CCC(=O)NC(C)c2ccccc2)c2cc(Cl)ccc2O1,1
O=C(CN1CCC(Cc2ccccc2)CC1)NCCc1ccc(F)cc1,1
Cc1ccc(C)c2[nH]c(=O)c(C(c3nnnn3CCc3ccccc3)N3CCOCC3)cc12,1
Cc1ccc(NC(=S)Nc2cccnc2)c(S(=O)(=O)N2CCCCC2)c1,1
COc1ccc(C(CNC(=O)C(C)c2ccc3cc(OC)ccc3c2)N(C)C)cc1,1
CCc1ccc(C2CC(c3ccc(C)cc3)N=C3NC(N)=NN32)cc1,1
CN(C(=O)CSc1ncc(C(F)(F)F)cc1Cl)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,1
COc1ccc(C2C3=C(CCCC3=O)N=C3NC(SCc4ccccc4)=NN32)cc1OC,1
CC(NC(=O)c1nc[nH]c1C(=O)NC(CCCCN)C(=O)OC(C)(C)C)C(=O)OC(C)(C)C,1
CC(C)OCCCNc1ncc2c(n1)CC(c1ccc(N(C)C)cc1)CC2=O,1
COCCNC(=O)CSc1nc2ccccc2c(=O)n1CCC(=O)NCCc1ccc(OC)c(OC)c1,1
Cn1c(=O)c2c(ncn2CCOc2ccc(Br)cc2)n(C)c1=O,1
COc1cccc(N2CCN(C(=O)CCC(=O)N3CCOc4ccc(C)cc43)CC2)c1,1
COc1ccc(NC(=O)CSc2nc3c(c(-c4cccs4)c2C#N)CN(C)CC3)cc1OC,1
NC(=O)CSc1nnc(Cn2c(=O)sc3ccccc32)n1CCc1ccccc1,1
CCOc1ccc(CC(=O)Nc2cccc(-c3ccc4nnc(C)n4n3)c2)cc1,1
Cn1c(CNc2nc(-c3ccccc3)cs2)nnc1SCC(=O)c1ccccc1,1
Cc1cc(C)c2cc3c(ccn3C3OCC(O)C(O)C3O)cc2n1,1
Cc1ccc2sc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N4CCOCC4)cc3)nc2c1C,1
CCC(C)NC(=O)C/C(C)=N/NC(=O)COc1cc(C)c(Br)cc1Br,1
COc1ccccc1CNC(=O)C1Cc2cc(S(=O)(=O)N3CCCCC3)ccc2N1C(C)=O,1
CCc1nccn1CCC(=O)N1CCCC(Nc2ccc(C(C)C)cc2)C1,1
CC1CCN(CCCNC(=O)CCCNC(=O)Cn2cnc3sc4c(c3c2=O)CCCC4)CC1,1
CCOc1ccc(C(=O)COC(=O)c2cc(S(=O)(=O)N3CCCCC3)ccc2N2CCOCC2)cc1,1
O=C(c1cccc(F)c1)N1CCC2(CC1)CN(c1ccccn1)C2,1
Cc1c(C(=O)N(Cc2ccc(N(C)C)cc2)C2CCS(=O)(=O)C2)oc2ccccc12,1
O=C(NCCCN1CCOCC1)c1ccc2c(c1)N(Cc1ccccc1)C(=O)c1ccccc1S2,1
COc1cccc(NC(=O)C2CSC3(C)CCC(=O)N23)c1,1
CC(C)CC(C(=O)NC1CCN(Cc2ccccc2)CC1)N1C(=O)N2CCc3c([nH]c4ccccc34)C2(C)C1=O,1
Fc1ccc(N2CCN(c3cnc4ccccc4n3)CC2)cc1,1
COc1ccc(Cc2nc(-c3ccc(-n4cccc4)cc3)no2)cc1OC,1
CCOC(=O)C1=NN(C(=O)Nc2ccc(OC)cc2)C2C(=O)N(c3cccc(C(F)(F)F)c3)C(=O)C12,1
CN(CCO)S(=O)(=O)c1ccc2c(c1)C(=NN)c1cc(S(=O)(=O)N(C)CCO)ccc1-2,1
CCN(CCCNC(=O)CCCN1C(=O)COc2ccc(C)cc21)c1cccc(C)c1,1
CC=C(C)C(=O)OC1C(OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,1
O=C(c1ccco1)N1CCN(C(=O)c2ccc(-c3ccccc3Cl)o2)CC1,1
CSc1nc(Oc2ccc(Cl)cc2)c2sccc2n1,1
Cc1nn(CC(=O)NNC(=S)NCC2CCCO2)c(C)c1Br,1
COc1ccc(C2CC(=O)C=C(c3ccc(C)cc3)C2)cc1OC,1
Cc1ccc(-c2csc3ncnc(N4CCN(C)CC4)c23)cc1C,1
CCN(C(=O)C1CCCN(c2nc(-c3ccc(OC)cc3)no2)C1)c1ccc(OC)cc1,1
O=C(COc1ccc(Br)cc1Cl)N1CCN(c2ccccn2)CC1,1
COc1ccc(Cl)cc1NC(=O)CN(C)C(=O)Cc1ccc2c(c1)CCC2,1
Cc1ccc2nc(-c3ccc(NC(=O)CCN4C(=O)NC5(CCCC5)C4=O)cc3)sc2c1,1
CCOc1ccc(C(C)=O)cc1COC(=O)C1=COCCO1,1
COc1ccc(Br)cc1/C=N/NC(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1,1
O=C1CCC(O)CCN1CCC(Sc1ccc(Br)cc1)c1ccccc1,1
CCOC(=O)C1(Cc2ccccc2C(F)(F)F)CCN(Cc2ccon2)CC1,1
O=C(CSc1ncnc2c1cnn2-c1ccccc1Cl)N1CCN(C(=O)c2ccco2)CC1,1
O=c1[nH]c(=O)n(Cc2ccc(F)cc2)c(O)c1/C=N/Nc1ccccc1,1
CSc1ccc(-c2nc(CSCC(=O)NCCCN3CCCC3=O)c(C)o2)cc1,1
Cc1cccc(C(=O)N2CCN(c3ccc(C(F)(F)F)cn3)CC2)c1C,1
COc1cccc(SCC2(O)CCN(C(=O)c3ccc(Cl)cc3)CC2)c1,1
Cc1ccc(C)c(NC(=O)CN(C)C(C)C(=O)N2CC(C)CC(C)C2)c1,1
CC=C(C)C(=O)Nc1cccc(C2=NOC3(C2)CC(C(N)=O)N(C(=O)CCCCC)C3)c1,1
Cc1ccc2c(CN3CCN(S(=O)(=O)c4ccccc4C(F)(F)F)CC3)cc(=O)oc2c1C,1
O=C(c1oc(=O)c2ccccc2c1-c1ccccc1)N1CCN(C2CCCCC2)CC1,1
COc1ccc(-n2c(Cc3cccn3C)nnc2SCC(=O)N2CCCC2)cc1,1
CC(C)(C)c1csc(N/N=C/c2ccc(O)cc2)n1,1
CCOC(=O)c1c(C)nc(C)c(C(=O)OCC)c1-c1ccc(Br)cc1,1
CCN(CC)CCOC(=O)c1ccc(NC(=O)CCCN2C(=O)SC(=Cc3ccc(OC)cc3)C2=S)cc1,1
CC(C)c1ccccc1NCC(=O)N1CCN(Cc2ccccc2)CC1,1
CCn1cc(C(=O)NCCCN2CCCC(C)C2)c(=O)c2cc(S(=O)(=O)N3CCc4ccccc4C3)ccc21,1
Cc1ccc(NC(=O)CNC2CCS(=O)(=O)C2)cc1C,1
CCCOc1ccc(NC(=O)CC2C(=O)Nc3ccccc3N2CC(=O)N2CCCC2)cc1,1
COc1ccc(Cl)cc1N1C(=O)CN(Cc2cc(OC)c(OC)c(OC)c2)C1=S,1
CCC(C)Nc1nc(CN2CCOCC2)nc2sc3c(c12)CCC3,1
Cc1nc2cc(Nc3nnc(-c4ccccc4)c4ccccc34)ccc2n1C,1
COc1ccc(C2CC(c3cccs3)=NN2C(=O)COC(=O)c2cncc(Br)c2)cc1OC,1
CCCCn1c(N)c(N(CCC(C)C)C(=O)Cc2ccc(S(=O)(=O)N3CCOCC3)s2)c(=O)[nH]c1=O,1
COc1cccc(NC(=O)n2nc(N)cc2-c2ccc(Cl)cc2)c1,1
O=C(OCC(=O)N1CCCCC1)c1cc2ccccc2cc1O,1
Fc1ccc(C2CC(c3ccccc3)N=C3NC=NN32)cc1,1
COc1ccc(COc2cc(-c3cccc(OC)c3)nc3ccc(NC(=O)c4cccnc4)cc23)cc1,1
CCOc1cc(C(=S)N2CCOCC2)ccc1OS(=O)(=O)c1ccc(C)cc1,1
O=C(NCCCN1CCN(c2ccc(F)cc2)CC1)C1CCCN(c2ncnc3c2nc2n3CCCCC2)C1,1
COc1ccc(-c2cc(C(F)(F)F)nc(SCC(=O)NCc3ccco3)n2)cc1OC,1
COCCC(=O)N1CCC(Oc2ccc(C(=O)NC3Cc4ccccc4C3)cc2)CC1,1
CSc1ccc(CN(C)CC(=O)NCCc2ccccc2)cc1,1
CCc1ccc(NC(=O)C2CCCN(S(=O)(=O)c3ccc4c(c3)CC(C)N4C(C)=O)C2)cc1,1
COC(=O)c1ccc(-c2noc(CN(C)CC3CCCCO3)n2)cc1,1
COc1ccc(CNC(=O)COC(=O)C=Cc2cccc(Br)c2)cc1OC,1
CCOC(=O)C1C(=O)Oc2ccc3ccccc3c2C1C1CCOC1=O,1
CC(=O)N1CCC(C(=O)OCc2ccc(Cl)cc2)(c2ccccc2)CC1,1
COC(=O)Cn1c(=O)c2c(nc3n2CC(C)CN3CCc2ccccc2)n(C)c1=O,1
CN(Cc1ccco1)c1cc(-c2ccccc2Cl)ncn1,1
COc1ccc(C(=O)N2CCN(S(=O)(=O)c3cc(Cl)ccc3OC)CC2)cc1,1
CCC(=O)Nc1sc(C(=O)Nc2ccccc2)c(C)c1C(=O)OC,1
CC(=O)N1CCOc2cc(S(=O)(=O)NC(C)c3ccccc3)c(Cl)cc21,1
COc1cc(C2N(c3ccc(Cl)cc3)C(=O)C3CCCN32)cc(OC)c1OC,1
O=C(CN1CCN(Cc2cccc3ccccc23)CC1)NCCc1ccccc1,1
COC(=O)C1(Cc2ccc(F)cc2)C2c3cc(C(=O)N(C)C)n(Cc4cc(C)n(C)n4)c3CC2CN1C(=O)c1ccccc1,1
CCOC(=O)Cc1csc(NC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)n1,1
COc1ccc(N2CCN(c3nc4c(c(=O)n(C)c(=O)n4C)n3Cc3ccccc3)CC2)cc1,1
CN(C)c1ccc(-[n+]2c(-c3ccccc3)cc(-c3ccccc3)cc2-c2ccccc2)cc1,1
NCCCC(CC(=O)NC1CCNCC1C(=O)NC(CC(=O)NC(CCC(=O)O)CC(=O)O)Cc1ccccc1)NC(=O)CC(CO)NC(=O)C1CNCCC1N,1
COc1ccccc1N1CCN(C(=O)C2CCN(C(=O)c3ccccc3C)CC2)CC1,1
COC(=O)C(CCSC)NC(=O)c1cc2c(n(-c3ccccc3)c1=O)CC(C)(C)CC2=O,1
Cc1ccc(N2CCN(C(=O)CNS(=O)(=O)c3ccc(Br)s3)CC2C)cc1,1
CCC(=O)Nn1c(C2CCC2)nc2ccccc2c1=O,1
Cc1nc2cc(-c3cccc(F)c3)nn2c(C)c1CCC(=O)NC(C)CCc1ccco1,1
O=C(CN1CCN(Cc2ccccc2)CC1)Nc1cccc(Br)c1,1
CCOC(=O)CC(NC(=O)c1cccc2c1C(=O)N(Cc1cccnc1)C2)c1ccc(OCC)c(OC)c1,1
COc1ccc(CNC(=O)CCCn2nc(C)c3c(C)n(-c4ccc(C)cc4)nc3c2=O)cc1OC,1
OC(COCC1COc2ccccc2O1)CN1CCN(c2ccccc2)CC1,1
Cc1oc(-c2ccccc2F)nc1CS(=O)CC(=O)NCc1ccc2c(c1)OCO2,1
Cn1c(N)c(C(=O)COC(=O)C23CC4CC(CC(C4)C2)C3)c(=O)n(C)c1=O,1
COc1ccc(C2CC(C(F)(F)F)n3nc(C(=O)Nc4c(C)n(C)n(-c5ccccc5)c4=O)c(Cl)c3N2)cc1,1
CC1CC(=O)Nc2ccccc2N1C(=O)COc1ccc2cc(Br)ccc2c1,1
COC(=O)C(Cc1c[nH]c2ccccc12)n1cc(-c2cc(C(=O)N3CCNCC3)cc(-c3cn(C(Cc4ccc(O)cc4)C(=O)O)nn3)c2)nn1,1
O=C(NCC1CCCO1)C(c1ccccn1)N(Cc1ccccc1Cl)C(=O)CN1C(=O)c2ccccc2S1(=O)=O,1
O=C(C[n+]1c2n(c3ccc(C(F)(F)F)cc31)CCCCC2)Nc1ccc(Br)cc1,1
OC1CCN(c2cc(-c3ccccc3)nc3cc(-c4ccc(F)cc4)nn23)CC1,1
COc1ccccc1C(=O)N=C(Nc1ccccc1)Nc1nc(C)cc(C)n1,1
O=C(N/N=C/c1ccc(N2CCOCC2)cc1)c1ccccc1NS(=O)(=O)c1cccs1,1
COc1ccccc1C(=O)NC(=Cc1cn(C)c2ccccc12)C(=O)N1CCOCC1,1
O=C(C=Cc1ccc(S(=O)(=O)N2CCOCC2)cc1)N(CCO)Cc1ccccc1,1
CCCn1c(N2CCN(CC(=O)Nc3ccc4c(c3)OCCO4)CC2)nc2ccccc21,1
O=C(c1ccc2ccccc2c1)N1CCN(c2ccc([N+](=O)[O-])c(N3CCOCC3)c2)CC1,1
O=C(Nc1cccc(S(=O)(=O)C(F)F)c1)c1ccc(S(=O)(=O)N2CCOCC2)cc1,1
CC1CCC(C(C)C)C(OC(=O)C[n+]2c(-c3ccc(F)cc3)n(C)c3ccccc32)C1,1
CC(C)CC(C(=O)NCC1CCCO1)N1C(=O)N2CCc3c([nH]c4ccccc34)C2(C)C1=O,1
O=C1CC(C(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)C2(CCCCC2)O1,1
COc1ccc(Cl)cc1C(=O)Nc1ccc(OCC(=O)N2CCOCC2)cc1,1
Cc1ccc(CCN2CC(C(=O)N3CCN(c4ccc(F)cc4)CC3)CC2=O)cc1,1
CCN1CCCC1CNC(=O)C1CCN(Cc2nc(-c3cccc(Br)c3)oc2C)CC1,1
COc1cccc(OCc2cc(C(=O)N3CCN(C)C(c4ccccc4)C3)no2)c1,1
COc1ccc(NC(=O)CSc2ccc(-c3sc(C)nc3C)nn2)cc1OC,1
NC(=O)c1ccsc1NC(=O)CSc1nc2ccccc2c(=O)n1CCCO,1
CCOc1ccc2nc(N3CCCC(C(=O)N4CCN(CC)CC4)C3)sc2c1,1
COc1ncccc1C(=O)NC1CCCc2c1cnn2-c1ccc(C)c(C)c1,1
COc1ccc(C(=O)N2CC3(CC(c4cccc(NC(=O)CC(c5ccccc5)c5ccccc5)c4)=NO3)CC2C(N)=O)cc1,1
COc1ccc2cc(C(=O)N3CCCC(Nc4ccc(F)cc4)C3)n(C)c2c1,1
CCOCCCN(C)C1CCN(C(=O)c2oc3ccccc3c2NC(=O)c2ccc(F)cc2)CC1,1
COc1ccc(/C=N/NC(=O)Nc2cccc3nsnc23)c(OC)c1,1
COc1ccc(C2C3C(=O)N(C(C)(C)C)C(=O)C3C3(CC(C)C)C(=O)N(c4cccc(F)c4)C(=O)N23)cc1,1
Clc1ccc(N=C(c2ccccc2)N2CCOCC2)cc1Cl,1
CCOC(=O)C(NC(=O)c1ccccc1OCC)(Nc1ncccn1)C(F)(F)F,1
O=C(NCC1CCCO1)c1c(O)c2cccc3c2n(c1=O)CCC3,1
Cc1occc1-c1nnc(SCC(=O)NCc2ccco2)n1CC(C)C,1
O=C(NCCCN1CCOCC1)c1ccc(Sc2cccc(Cl)c2)c([N+](=O)[O-])c1,1
Cc1ccc(Nc2cc(C)nn2-c2nc(=O)cc(C)[nH]2)cc1,1
COc1ccc(NC(=O)CCC(=O)N(Cc2ccc(OC)c(OC)c2)c2nccs2)c(OC)c1,1
O=C(Cn1nc(-c2ccc(Cl)cc2)c2ccccc2c1=O)Nc1cccnc1,1
O=C(CSc1cn[nH]n1)Nc1cccc(C(=O)O)c1,1
C=CCOc1ccc(CN(C)CC(O)COc2cccc3ccccc23)cc1,1
COc1ccc(N2CCN(c3ccc(N4C(=O)CC(C)C4=O)cc3[N+](=O)[O-])CC2)cc1,1
COc1ccc2oc(C(=O)OC(C)C(=O)N3CCC(C)CC3)c(C)c2c1,1
CN1CC2C(c3ccc(Cl)nc3)C3(c4ccccc4)CC2(C3)C1c1ccccc1,1
O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1,1
O=C(Nc1cccc(-c2cccc(Cl)c2)c1)C1CCN(C2CCC2)CC1,1
COc1cc2c(cc1OC)CN(Cc1cc(=O)oc3cc(C)c(Cl)cc13)CC2,1
CCOC(=O)N1CCC(NC(=O)c2cccc3c2C(=O)N(c2ccc(OC)cc2)C3)CC1,1
Cn1c(N)c(C(=O)COC(=O)C=Cc2ccc(Cl)cc2)c(=O)n(C)c1=O,1
CCOC(=O)c1ccc(NC(=O)CCc2nnc3ccc(N4CCCC4)nn23)cc1,1
Cc1c(Cl)cccc1NC(=O)CSc1nnc(C)n1-c1ccccc1,1
Cc1cc(N2CCN(Cc3nc(-c4ccc(Cl)cc4)oc3C)CC2)cc(C)n1,1
CCCN1C(=O)C(=Cc2ccncc2)SC1=Nc1ccccc1,1
CCn1c(-c2cc(OC)ccc2OC)csc1=Nc1c(C)n(C)n(-c2ccccc2)c1=O,1
CCOC(=O)c1ccc(NC(=O)c2[nH]cnc2C(=O)NC(CCCCNC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)cc1,1
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,1
COc1ccc(NC(=O)c2oc3ccccc3c2NC(=O)C2CCCO2)cc1OC,1
COc1ccc(-n2c(SCC(=O)OC(C)C)nnc2-c2ccccn2)cc1,1
COc1cc(NC(=O)c2ccco2)c(OC)cc1NC(=O)CCC(=O)Nc1cccc(C)c1C,1
Cc1ccc(C(C)C)c(OCC(=O)Nc2ccc(N3CCN(S(C)(=O)=O)CC3)cc2)c1,1
Cc1ccnn1CCC(=O)N1CCCC(N2CCN(c3cccc(Cl)c3)CC2)C1,1
CN(Cc1ccc(Cl)s1)C(=O)CSc1nnc(C2CC2)n1C1CC1,1
CCN(CCCNC(=O)CNC(=O)Cn1cnc2ccccc2c1=O)c1cccc(C)c1,1
COc1ccc(C(=O)COC(=O)c2ccccc2C(=O)N(C)c2ccccc2)c(OC)c1,1
CCOc1ccc(-c2cc(C)[n+](CCN3CCOCC3)c(-c3ccc(OCC)cc3)c2)cc1,1
COc1ccc(-c2oc3ncnc(NCCCN(C)C)c3c2-c2ccc(OC)cc2)cc1,1
CCOC(=O)c1ccc(S(=O)(=O)N2CCN(CC(=O)NC(=O)NC3CCCCC3)CC2)cc1,1
CC(C)(C)OCC(NC(=O)C1CCN(C(=O)OC(C)(C)C)CC1)c1nnc(C(CCCCNC(=O)OC(C)(C)C)NC(=O)OC(C)(C)C)o1,1
O=C1Nc2cc(C(=O)N3CCC(N4CCCCC4)CC3)ccc2SC1=Cc1ccccc1,1
CC(=O)N1CCN(S(=O)(=O)c2cccc(C(=O)OCc3ccc(C(C)(C)C)cc3)c2)CC1,1
COc1ccc(S(=O)(=O)N2CCN(CC(=O)N3CCc4ccccc4C3)CC2)cc1OC,1
CON=Cc1ccc(N2CCN(C(=O)c3ccc(C)cc3)CC2)c([N+](=O)[O-])c1,1
FC(F)(F)c1cccc(Cc2noc(CN3CCCCC3c3ccccn3)n2)c1,1
O=C(c1cccc2ccccc12)C1CCCN(C(=O)CCc2cnccn2)C1,1
NS(=O)(=O)c1ccc(N2N=C(c3ccccc3)CC2c2ccc(F)cc2)cc1,1
Cc1cc(C)nc(N2CCN(C(=O)CCC(=O)Nc3nnc(CC(C)C)s3)CC2)n1,1
CNC(=O)c1ccccc1NC(=O)c1c(O)c2c([nH]c1=O)CCCC2,1
O=C(C1=CC2C3C(=O)N(c4cccc(Cl)c4)C(=O)C3C(C(=O)c3ccc(Cl)cc3)N2C=C1)c1ccccc1,1
CCOC(=O)C1CCCN(c2ncnc3c2oc2ccccc23)C1,1
OC(COCc1ccco1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,1
O=C(NCc1ccccc1)C1(CC2CC(c3ccccc3)=NO2)CCNCC1,1
O=C(CCCCCN1C(=O)c2cccc3cccc(c23)C1=O)NC1CCS(=O)(=O)C1,1
CCc1ccc(C(=O)N/N=C(\C)c2cccnc2)s1,1
C=CCCCCCCCCC(=O)N/N=C1\CC(=O)CC(C)(C)C1,1
Cc1ccc(S(=O)(=O)n2ccc3c(OCCOCCSCC(NC(=O)OC(C)(C)C)C(=O)O)cccc32)cc1,1
CN(C)S(=O)(=O)N1CCCC(C(=O)c2ccc(-c3ccccc3)c(F)c2)C1,1
COc1ccc(-c2cc(C(=O)Nc3c(C)n(C)n(-c4ccccc4)c3=O)c3ccccc3n2)cc1,1
CCN1CCN(C(=O)c2ccc(Cl)c(S(=O)(=O)N3CCCCCC3)c2)CC1,1
CC(C)(C)C(=O)Cn1ncc(N2CCCC2)c(Br)c1=O,1
O=C(NCC1CCCO1)C1CSC2c3ccccc3C(=O)N12,1
COc1cccc(CC(NC(C)=O)C(=O)NC2CCN(C(=O)c3ccc(Cl)cc3)CC2)c1OC,1
CC(C)CC1NC(=O)N(CC(=O)N2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)C1=O,1
CC(C(=O)c1ccc(-c2ccccc2)cc1)[n+]1cccc(C(N)=O)c1,1
CCOC(=O)C(C(C)=O)c1nc(C)nc2c1nnn2Cc1ccccc1Cl,1
N#CCN1CCN(CC(=O)Nc2ccc(OCc3ccccc3)cc2)CC1,1
CC(C)CCNC(=O)NC(=O)COC(=O)c1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCCC1,1
COCc1nc2ccccc2n1Cc1ccc(Br)cc1,1
COc1ccccc1Oc1coc2cc(OCC(N)=O)ccc2c1=O,1
O=C(NCc1nc2ccccc2[nH]1)C1=CC(c2ccccc2)CC(OCCCCO)O1,1
Cc1noc(C)c1C(=O)N1CCC2(CC1)Oc1ccc(F)cc1C(=O)C21CC(c2ccc(Cl)cc2)=NO1,1
O=C(Cc1cccc(NC(=O)C2CCN(C(=O)CCc3ccccc3)CC2)c1)Nc1cccc(C(=O)N2CCCC2)c1,1
COc1ccc(C(=O)N2CCc3ccc(NC(=O)c4ccccn4)cc3C2)cc1F,1
Cc1[nH]c2ccccc2c1C(=O)COC(=O)C1CC(O)CN1S(=O)(=O)c1ccc(Cl)cc1,1
COc1cccc(Nc2ncc3nc(C)c(=O)n(C4CC4)c3n2)c1,1
Cc1ccc(CN(C)C(=O)C2CCC(=O)N(CC3CCCCC3)C2)o1,1
CCOC(=O)C1=C(COC(=O)C=Cc2ccccc2Cl)NC(=O)NC1C,1
O=C(Nc1cc(=O)c2ccccc2o1)N1CCOCC1,1
CC(=O)Oc1cc2c(C(=O)NCc3ccncc3)c(C)oc2c2ccccc12,1
CCN(CCNC(=O)CS(=O)(=O)Cc1nc(-c2cccc(OC)c2)oc1C)c1ccccc1,1
CCOc1ccc(CCNC(=O)c2cc(-c3ccccc3)c(N3CCOCC3)s2)cc1OCC,1
COc1ccc2[nH]cc(CCNc3cc(-c4ccc(C(=O)N(C)C)cc4)ncn3)c2c1,1
CCN1C(NCc2cc(OC)c(OC)c(OC)c2)=NC(c2cccc(F)c2)C(C(=O)OC)=C1C,1
COc1cc(C(C(=O)NC2CCCCC2)N(C(=O)Cc2c[nH]c3ccccc23)c2ccccc2C)cc(OC)c1OC,1
COC(=O)c1c(-c2cccs2)csc1NC(=O)c1cccnc1,1
O=C(Nc1ccc(N2CCOCC2)cc1)c1cc(-c2ccncc2)nc2ccccc12,1
CCOc1ccc(OCC)c(NC(=O)CN(c2ccc(OC)cc2)S(=O)(=O)c2c(C)noc2C)c1,1
CC(=O)c1c(C)nn(CC(O)Cn2c3c(c4cc(C)ccc42)CCCC3=O)c1C,1
