Smiles String,agg?
COc1cc(C(=O)Nc2ccc(S(=O)(=O)Nc3onc(C)c3C)cc2)cc(OC)c1OC,0
Cc1cc([N+](=O)[O-])cnc1Sc1nccn1C,0
O=C1CC(C(=O)N2CCN(c3ccc(F)cc3)CC2)CN1CCc1ccccc1,0
CCN(CC)c1ccc(/C=N/NC(=O)c2ccc(O)cc2)cc1,0
COc1ccc(CC(=O)NN2C(=O)c3ccccc3C2=O)cc1,0
CCOCCCNS(=O)(=O)c1ccc2c(c1)OCCO2,0
O=C(CN1N=C(c2ccc(Cl)cc2)CCC1=O)NCCN1CCc2ccccc2C1,0
COc1ccc(NC(=O)C23CC4CC(C2)CC(n2cnc(Br)n2)(C4)C3)cc1Cl,0
CSc1nc(N)c2ncn(C3OC(COP(=O)(O)OP(=O)(O)O)C(O)C3O)c2n1,0
O=c1cccc2n1CC1CC2CN(Cc2c(Cl)cccc2Cl)C1,0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C2NC(COCCOC)OC(C2C)C1(C)O,0
Cc1ccc(NC(=O)CSc2nc3nccnc3c(=O)n2CCc2c[nH]c3ccccc23)cc1C,0
CCCCOC1(c2ccccc2)OC(=O)c2ccccc21,0
COc1ccc(N2CC(C)Cn3c2nc2c3c(=O)[nH]c(=O)n2C)cc1,0
Cc1ccsc1/C=N/N1CCN(c2ccccc2)CC1,0
CC1CCN(c2nc3c(c(=O)[nH]c(=O)n3C)n2Cc2ccccc2Cl)CC1,0
COc1ccccc1CNC(=O)CSc1nnc(C)c2c(C)n(-c3ccccc3)nc12,0
COc1cc2c(cc1NC(=O)COc1cc(C)ccc1C)oc1ccccc12,0
COC1C(O)C(CO)OC1n1c(Br)nc2c(=O)nc(N)[nH]c21,0
Nc1nonc1C(=O)NCCNC(=O)c1cccs1,0
C=CCOC(=O)c1c(C)nc2cc3c(cc2c1C)OCO3,0
CN1C(=O)CC(c2ccccc2)C1=O,0
Cc1ccc(N2CC(C(=O)Nc3nnc(SCC(=O)Nc4nc(C)cs4)s3)CC2=O)cc1,0
CC(=O)Nc1ccc(NC(=O)c2ccccc2Sc2ccc([N+](=O)[O-])cc2Cl)cc1,0
O=c1ccn(-c2cccc(C(F)(F)F)c2)nc1-c1ccn(-c2ccccc2)n1,0
Cc1ccccc1C(=O)Nc1nnc(S(=O)(=O)N(C)c2ccc(Cl)cc2)s1,0
Cc1cccc(N2CCN(C(=O)CS(=O)(=O)c3cccc4nsnc34)CC2)c1C,0
CC(C)Oc1cc(NC(=O)CS(=O)CC(=O)Nc2cccc(C(F)(F)F)c2)c(Cl)cc1Cl,0
CCC(C)Nc1c2c(nc3c(-c4ccccc4)c(C)nn13)CCC2,0
CCCCCNC(=O)CCCCn1c(=O)[nH]c2cc(OCC)c(OCC)cc2c1=O,0
O=C(Nc1ccc2c(c1)OCCO2)C1CCCN(S(=O)(=O)Cc2ccccc2)C1,0
Cc1ccc(S(=O)(=O)N2CCCc3cc(NS(=O)(=O)c4ccccc4)ccc32)cc1,0
N=C1CCCC1C(=S)SCCC(N)=O,0
CCCCNC(=O)c1cc2nc3c(c(C(F)(F)F)n2n1)CCc1ccccc1-3,0
CCOC(=O)c1c(S(=O)(=O)N2CCCC(C(=O)N3CCN(c4cccc(C)c4C)CC3)C2)c(C)n(C)c1C,0
CCCCN(C(=O)Cc1cccs1)c1nnc(-c2cccnc2)s1,0
CCN1C(=O)c2cccc3c(NC(=O)c4ccccc4)ccc1c23,0
Cc1ccccc1-n1nc(C)c2cc(C(=O)N3CCN(S(=O)(=O)c4ccccc4)CC3)sc21,0
C=CCNC(=O)c1c(-c2c(F)cccc2Cl)noc1C,0
CCOC(=O)Cn1c(CN2CCc3ccccc3C2)nc2c1c(=O)n(C)c(=O)n2C,0
Cc1ccc(NC(=O)C2CCN(S(=O)(=O)c3ccc4c(c3)CCCC(=O)N4)CC2)c(Cl)c1,0
N#CCCn1cc(C=NO)c(-c2ccc(F)cc2)n1,0
CN(c1ccccc1C(=O)Nc1ccc2c(c1)OCCO2)S(C)(=O)=O,0
CCCc1cc(N2CCCC2)n2nc(C)c(-c3ccccc3)c2n1,0
Cc1nc2cnc(Oc3ccccc3)nc2n(CCC#N)c1=O,0
Cc1nn(-c2ccccc2)c(Cl)c1C1C2=C(CC(C)(C)CC2=O)OC(=N)C1C#N,0
Cc1nnc(SCc2cccc(Oc3ccccc3)c2)[nH]1,0
O=C(CC1N=C2c3ccccc3N=C(SCc3cccc(Cl)c3)N2C1=O)NCc1ccc2c(c1)OCO2,0
Cc1ccccc1N=Cc1cc2c(cc1[N+](=O)[O-])OCO2,0
CC(C)c1ccc(/C(C(=O)O)=C(\O)C(=O)O)cc1,0
O=C(Nc1cccc(Cl)c1)OCc1cnc(Cl)s1,0
C=CC(=CC)CC(CC(=O)NC(CCC(=O)O)CC(=O)O)NC(=O)C1CNCCC1NC(=O)CC(NC(=O)CC(Cc1ccccc1)NC(=O)C1CCCCC1N)C(C)C,0
CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccccc2F)cc1,0
CCOC(=O)C(=CNc1cc(C)nn1-c1ccccc1)C(C)=O,0
O=c1c2ccccc2nc(-c2ccco2)n1-c1nc2ccccc2s1,0
O=C(c1cccc(F)c1)N1CCC2(CCCN(c3ccc(-c4ccccc4)cc3)C2)CC1,0
CCS(=O)(=O)N1CCC(C(=O)NCCCOC)CC1,0
O=C(c1ccc2c(c1)OCCO2)N1CCN(Cc2ccccc2)CC1,0
CCCc1cc(=O)oc2cc(C)cc(O)c12,0
CC(C)Cc1c(O)[nH]c(SCC(=O)Nc2ccc3c(c2)CCC3)nc1=O,0
Cc1nc2n(n1)C(=O)C(C(c1ccco1)N1CCN(c3ccccc3)CC1)S2,0
CN(C)S(=O)(=O)N1CCN(CC(O)COc2ccc(C(=O)c3ccccc3)cc2)CC1,0
CN1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,0
COc1cc2ccccc2cc1C(=O)Nc1cc(-c2nc3ccccc3o2)ccc1C,0
C/C(=N\Nc1ncc(Cl)cc1Cl)c1ccc(S(=O)(=O)NCc2ccco2)cc1,0
Cc1ccc(-c2onc(C)c2C)cc1S(=O)(=O)N1c2ccccc2CC1C,0
O=S(=O)(O)CCCSc1sc2ccc(Cl)cc2[n+]1CCCS(=O)(=O)O,0
Nc1ccc(-n2cnc3cc([N+](=O)[O-])ccc32)cc1,0
C=CCNC(=O)CN(c1ccccc1OCC)S(=O)(=O)c1ccc(C)cc1,0
CCNc1ccc(S(N)(=O)=O)cc1[N+](=O)[O-],0
COc1cc2c(C(=O)N3CCCc4ccccc43)cn(C)c(=O)c2cc1OC,0
O=C(CSc1nnc2c(Cl)cc(C(F)(F)F)cn12)N(Cc1ccccc1)Cc1ccccc1,0
COc1ccc(CCNC(=O)Cn2cc(C(=O)c3ccccc3)c(=O)c3ccc(C)nc32)cc1OC,0
COc1ccc(C2CC(c3cccc(C)c3)N3N=C(N)NC3=N2)cc1,0
CC(Sc1ccc(S(=O)(=O)N2CCOCC2)cc1[N+](=O)[O-])C(=O)O,0
CCNc1nc(NC(C)C)nc(SCCOC(=O)c2ccccc2)n1,0
CC(Sc1nc(-c2ccc(F)cc2)cs1)C(=O)Nc1ccc(Cl)cn1,0
N#Cc1c(N)n(CCOC(=O)c2cccc(Br)c2)c2nc3ccccc3nc12,0
Cn1c(N)c(C(=O)COC(=O)C2CCCCC2)c(=O)n(C)c1=O,0
Cc1ccccc1CNC(=O)c1cnc2sc(N3CCC(C)CC3)nn2c1=O,0
COc1ccc(CNc2nc(-c3ccc(Cl)cc3)nn2S(=O)(=O)c2ccc(C)cc2)cc1,0
CS(=O)(=O)CCCCN=C=S,0
Cc1ccc(NC(=O)CN2C(=O)c3cccnc3Sc3ccccc32)cc1C,0
CCn1nnnc1-c1ccc(OC)c(S(=O)(=O)NCCc2ccccc2)c1,0
Cc1ccc2[nH]c(=O)c(CN(Cc3ccco3)S(=O)(=O)c3c(C)ccc4nsnc34)cc2c1,0
CCC(C)NC(=O)CCCc1nnc2n(CCC(C)C)c(=O)c3sccc3n12,0
O=C(Nc1ccc(Cl)cn1)C1CCCN1S(=O)(=O)c1ccccc1,0
COc1cccc(-c2nnc(SCC(=O)N(C)c3ccccc3)o2)c1,0
O=C(CSc1ccc2nnc(-c3ccc(Cl)cc3)n2n1)N1CCc2ccccc21,0
COc1cc(-c2nnc3sc(-c4ccco4)nn23)cc(OC)c1OC,0
CCn1nc(C)c(C=CC(=O)Nc2ccc(C)cc2C)c1C,0
CCC(Cc1ccccc1)NC(=O)CSc1ccsc1[N+](=O)[O-],0
O=C1CSC(=C[N+](=O)[O-])N1c1ccc(OC(F)(F)F)cc1,0
O=S1(=O)CCN(Cc2ccccc2Cl)CC1,0
COc1ccc(NC(=O)c2sc(=S)[nH]c2N)cc1,0
COc1cccc(N2CC(NC(=O)COc3ccccc3F)CC2=O)c1,0
CCCc1nnc(NC(=O)CCC(=O)N2CCN(CCOc3ccc(C)cc3)CC2)s1,0
COc1ccccc1N1CCN(CCCNC(=O)Nc2ccccc2C)CC1,0
CCc1ccc(-c2nc(CS(=O)CC(=O)NCCc3ccc(Cl)cc3)c(C)o2)cc1,0
O=C(Cc1ccccc1)Nc1cccc(-c2cn3cccnc3n2)c1,0
Cn1cc(C(=O)N2CCC3(CC2)OCCO3)c2c3ccccc3n(C)c2c1=O,0
Cc1ccc(Cn2nc(C)c(NC(=O)CSc3nc4c(c(C(F)(F)F)n3)CCc3ccccc3-4)c2C)cc1,0
O=C1C2CNNC2NC(=S)N1c1cccc(Cl)c1,0
COc1cccc(-c2nc(N3CCCCC3C)c3ccccc3n2)c1O,0
Cc1ccc(NC(=O)Cn2ccn(-c3ccccc3)c(=O)c2=O)cc1,0
Cc1ccccc1CNC(=O)c1ccc2c(c1)N(Cc1ccccc1)CCS2,0
Cc1ccccc1NC(=O)C(=O)NCCc1ccccc1,0
Cc1cccc(N(CC(=O)NC2CCCC2)C(=O)CS(=O)CC(=O)Nc2ccc3c(c2)OCO3)c1,0
CCOC(=O)CCC(NC(=O)CCCC(=O)NC(CCC(=O)OCC)C(=O)OCC)C(=O)OCC,0
Cc1cc(C)c2c(CC(=O)Nc3c(C(=O)Nc4ccc(Cl)cc4)oc4ccccc34)coc2c1,0
CCOC(=O)c1cc(CC)sc1NC(=O)CC1Sc2ccc(C(F)(F)F)cc2NC1=O,0
CCC1CSC(Nc2ccc(C(=O)C=Cc3cccc(C)c3)cc2)=N1,0
O=C(NCCCN1CCCCC1)c1ccc2c(=O)n(CCc3ccccc3)c(=O)[nH]c2c1,0
O=C(c1ccc(CNc2c(N3CCCC3)c(=O)c2=O)cc1)N1CCc2ccccc2C1,0
Cc1c(NC(=O)COc2ncnc3c(Cl)cc(Cl)cc23)c(=O)n(-c2ccccc2)n1C,0
Cc1cccc(CCNC(=O)C2CCN(S(=O)(=O)c3c(C)noc3C)CC2)c1,0
CN(C)c1ccc(CNc2nc(-c3ccco3)nn2S(=O)(=O)c2ccc(Cl)cc2)cc1,0
Cc1cccc(NC(=O)C2CCC(CNS(=O)(=O)c3ccc(Br)s3)CC2)c1,0
C/C(N)=C(/C#N)C(=O)CSc1nnc(-c2ccc(OC(F)F)cc2)o1,0
O=C(CCS(=O)(=O)c1ccc(Br)cc1)Nc1ccc(Cl)cc1F,0
CCOC(=O)C1=C(CS(=O)(=O)c2c(C)cc(C)cc2C)NC(=O)NC1c1cccc(OC)c1,0
CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1cccc(C(=O)N(NC(=O)c2ccccc2)C(C)(C)C)c1,0
CC(CCc1ccccc1)NC(=O)Cc1ccccc1,0
CCOC(=O)C1=C(C)N=C2SC(C)C(=O)N2C1c1ccc(C(=O)OC)cc1,0
Cc1ccc2ccc3cc(C(=O)N4CCN(c5ccccc5)CC4)[nH]c3c2n1,0
CCC12CN(S(=O)(=O)c3ccc(C)cc3)CC(CC)(CN(S(=O)(=O)c3ccc(C)cc3)C1)C2=O,0
Cc1nc2ccccc2cc1OCc1ccc(Cl)cc1,0
N#[N+][N-]CC(N)=O,0
Cc1nn(Cc2cccc(C(=O)N3N=C(C(F)F)CC3(O)C(F)F)c2)c(C)c1[N+](=O)[O-],0
O=NC=C(N/N=C/N1CCNCC1)c1ccc(F)cc1,0
CCOC(=O)C1=C(C)N=C2SC(C)C(=O)N2C1c1ccc(OC(C)=O)c(OC)c1,0
Cc1cccc(N2CCN(C3(c4ccccc4)C(=O)c4ccccc4C3=O)CC2)c1C,0
Cc1cc(C)cc(CC2CC(=O)N(c3ccc4c(c3)OCCO4)C2=O)c1,0
CNC(=O)c1cnn2c(=O)c(Cc3ccccc3F)c(C)[nH]c12,0
CC(=O)Nc1c(Cl)cc([N+](=O)[O-])c2ccccc12,0
CCc1nnc(NC(=O)c2nc(SC)ncc2Cl)s1,0
CC1(C)Cc2c(sc3nc(SCC(=O)NCc4ccco4)n(-c4ccccc4)c(=O)c23)CS1,0
O=C(Nc1cccc(C(=O)OCc2cc(=O)n3nc(C4CC4)sc3n2)c1)c1ccccc1,0
CC(C)c1cc(C(=O)Nc2sc3c(c2C#N)CCC3)no1,0
O=c1[nH]c2ccc(Cl)cc2c(-c2ccccc2)c1SC(=S)N1CCCCC1,0
CC(=O)N1CCc2cc(S(=O)(=O)NC(Cc3ccccc3)C(=O)Nc3cc(C)ccc3C)ccc21,0
CCn1c(SCC(=O)Nc2ccccc2)nc2c1c(=O)n(C)c(=O)n2C,0
CCn1c(SCC(=O)c2cc(OC)ccc2OC)nnc1C(C)C,0
Cc1ccc(-n2c(C)cc(C3=NN/C(=N/C4CC4)SC3)c2C)cc1C,0
Cc1ccc(NC(=S)Nc2ccc(OC(F)F)c(Cl)c2)cc1Cl,0
Cc1ccc(S(=O)(=O)N2CCN(CC(=O)Nc3ccc(N4CCOCC4)cc3)CC2)cc1C,0
CCC(=O)c1ccccc1OCCCN1C(=O)NC(C)(C)C1=O,0
CCOc1ccc(NC(=O)CS(=O)(=O)c2cn(C)c3ccccc23)cc1,0
O=C(c1csnn1)N1CCC2(CC1)CN(c1ccccc1)C2,0
CCc1ccc(N2CCCn3c2nc2c3c(=O)n(CCN3CCOCC3)c(=O)n2C)cc1,0
O=c1ccc2cc(S(=O)(=O)Nc3ccc(OC(F)(F)F)cc3)ccc2[nH]1,0
O=C1C(Cl)=C(Nc2ccc(F)cc2)C(=O)N1CCc1ccccc1,0
CN(C)c1ccc(CNC(=O)C2CCCN(S(=O)(=O)c3ccc4c(c3)CCCC(=O)N4)C2)cc1,0
O=[N+]([O-])c1cccc(Cl)c1NCCNS(=O)(=O)c1ccc(Cl)cc1,0
CCN(CCCNC(=O)CN1N=C(c2ccccc2)CCC1=O)c1ccccc1,0
COc1ccc(NC(=O)CSc2nc3cc(OC)c(OC)cc3c3nc(-c4ccccc4)nn23)cc1Cl,0
O=C(O)C(=Cc1ccccc1Cl)c1ccc(S(=O)(=O)N2CCCCC2)s1,0
Cc1ccc(-c2ccc(=O)n(CC(=O)NCCCN3CCCCC3)n2)cc1,0
COc1cccc(NC(=O)Cn2cc(C(=O)C3CCCCC3)c3ccccc32)c1,0
COc1ccc(NC(=O)CC2CCCC2)cc1S(=O)(=O)N1CCCCC1,0
CCSc1ncc(Cl)c(C(=O)Nc2sc3c(c2C(=O)NCCCOC)CCCC3)n1,0
NS(=O)(=O)c1cccnc1Nc1cccc(C(F)(F)F)c1,0
O=C(CNC(=O)c1ccc(Br)o1)NCc1ccc2c(c1)OCO2,0
Cc1ccc(C)c(N2CCN(C(=O)CN3C(=O)COc4ccc(S(=O)(=O)N5CCC(C)CC5)cc43)CC2)c1,0
Cc1ccc(NC(=O)CSC2NC3NNC(C)C3C(N)N2c2ccccc2C)cc1C,0
CCn1c2c(c(=O)n3ncc(C(=O)N4CCN(c5ccc(C(C)=O)cc5)CC4)c13)CN(Cc1ccc(OC)cc1)CC2,0
Cc1cc(C)c(NC(=O)CSCc2nc(=O)c3nnn(Cc4ccc(F)cc4)c3[nH]2)c(C)c1,0
Cc1csc(NC(=O)c2cc3c(s2)CCC3)n1,0
Cc1cc2oc(C(=O)Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)cc(=O)c2cc1Cl,0
CCOC(=O)CSC1=C(C#N)C(c2ccc(Cl)cc2)C(C(=O)OC)C(=O)N1,0
O=C(Cn1nc(N2CCN(c3ccccc3)CC2)ccc1=O)NCc1ccccc1F,0
Cc1ccc(C)c(NC(=O)Cn2nc(C)c3nn(-c4ccc(Cl)cc4)c(C)c3c2=O)c1,0
O=C(Cn1ccsc1=NC(=O)C(F)(F)F)c1ccccc1,0
CCc1nn2c(=O)cc(COC(=O)c3cccc(NC(=O)c4ccccc4C)c3)nc2s1,0
O=C(Nc1cc([N+](=O)[O-])ccc1F)C1CC1,0
OC(COCc1ccccc1)CN1CCc2ccccc2C1,0
O=C(Nc1ccccc1)NC1CCCCC1,0
CCOC(=O)Cn1nnnc1C(CC)N(Cc1cccs1)Cc1cc2cc(C)ccc2[nH]c1=O,0
COc1nc(C)nc(Cl)c1NC1=NCCN1,0
Cc1c(C(=O)NCc2ccccc2)sc2nc3n(c(=O)c12)CCCCC3,0
CC(=O)c1cccc(NC(=O)c2cccn2-c2nnc(N3CCCCC3)s2)c1,0
Cc1noc(C)c1C(=O)Nc1ccc(Cl)cc1C(F)(F)F,0
CCC(C)NC(=O)C1CCC(=O)N(c2cc(OC)c(OC)c(OC)c2)C1c1ccc(OC)cc1,0
C=CCNC(=S)NNC(=O)c1cccn(Cc2cccc(Cl)c2)c1=O,0
Cc1ccccc1N=Cc1cc2c(cc1O)OC(=N)C(C#N)C2c1ccccc1,0
O=C1NC(c2ccccc2)(C(F)(F)F)C(=O)N1Cc1cccnc1,0
C=C(C)CSc1nncn1N=Cc1ccc(OC)cc1,0
Cc1ccc(-n2c(C)c([N+](=O)[O-])c3ccc(O)c(CN(C)C)c32)cc1,0
CCc1ccc(N2CCn3c2nc2c3c(=O)n(CC=Cc3ccccc3)c(=O)n2C)cc1,0
COc1ccccc1CNc1ccnc(-c2ccoc2)n1,0
O=C(NC(=C(Cl)Cl)P(=O)(c1ccccc1)c1ccccc1)c1ccccc1,0
CC(NC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1)c1ccccc1,0
Cc1ccc(-n2nc3cc(C)c(N)cc3n2)cc1,0
CCC(C)NC(=O)CCSc1nc(-c2ccc(OC)cc2)cc(C(F)(F)F)n1,0
COC(=O)c1ccccc1NC(=O)c1sc2nc(C)cc(C)c2c1NC(=O)c1ccccc1OC,0
COc1ccc(CN(C(=O)c2nsc(Cl)c2Cl)C(C(=O)NC2CCCCC2)c2ccc(OC)cc2)cc1,0
CCOc1ccc(-c2nonc2NC(=O)COc2ccc(C)c(C)c2)cc1OCC,0
Cc1cc(N2CCOCC2)c2c(N)c(Br)cc(C)c2n1,0
O=C(CCNC(=O)c1ccc(Cl)cc1)Nc1c(F)c(F)cc(F)c1F,0
CCOc1ccc(CCNC(=O)c2cccc(-n3c(C)nc4cccnc43)c2C)cc1,0
Cc1cccc(NC(=O)c2cc(N3CCOCC3)nc3ccccc23)c1,0
Cc1ccc(-n2c(=O)c3ccc(C(=O)NCc4ccccc4Cl)cc3n(CC(=O)Nc3cccc(F)c3)c2=O)cc1,0
CC(C)n1c(SCc2ccccc2F)nc2c1c(=O)n(C)c(=O)n2C,0
Cn1c(-c2c(N)n(CCc3ccccc3)c3nc4ccccc4nc23)nc2ccccc21,0
CCOC(=O)C1=C(c2ccccc2)N=C(SCC(=O)NC2CCCCC2)C(C#N)C1c1ccco1,0
CCc1nnc(NC(=O)c2cccc(NC(=O)C(C)C)c2)s1,0
CSC1=NC(=Cc2c(F)cccc2Cl)C(=O)S1,0
CCCN1CCN(C(=O)C2CCN(S(=O)(=O)c3ccc4c(c3)oc(=O)n4C)CC2)CC1,0
CN(C)c1ccc(-n2c(CCC(=O)O)ccc2-c2ccccc2)cc1,0
Cc1cccc(-n2c(C=Cc3cn(C)c4ccccc34)nc3ccccc3c2=O)c1,0
CCOC(=O)N1CCN(C(=O)c2ccc(C)c(S(=O)(=O)Nc3ccccc3)c2)CC1,0
O=C(CSc1ccc(/C=N/NC(=O)c2cccc(F)c2)o1)Nc1ccccc1,0
Cc1nc(Nc2ccc(S(=O)(=O)N3CCCC3)cc2)c2nnn(Cc3ccccc3)c2n1,0
CC(C)N(Cc1nc(-c2ccccc2)no1)C(=O)c1ccc(Cl)cc1,0
CCc1ccc(NC(=O)c2ccc3[nH]c(C)c(C)c3c2)cc1,0
Cn1ncc(Br)c1C(=O)N1N=C(C(F)F)CC1(O)C(F)F,0
O=C(CN1C(=O)C2(SCC(=O)N2c2ccc(F)cc2)c2ccccc21)NC1CCCCC1,0
O=S(=O)(CCc1ccccc1)c1nnnn1-c1ccc(F)cc1Br,0
CN1C(=O)C2(C3=C(CCCC3=O)N(c3cc(Cl)cc(Cl)c3)C(=N)C2C#N)c2ccccc21,0
Cc1cc(C(=O)N2N=C(C(F)F)CC2(O)C(F)F)n(C)n1,0
CC(C(=O)NCc1ccccc1)C1CC1(C)C(NC(=O)OCc1ccccc1)c1ccccc1,0
O=C(CCc1nc(C2=CCN(Cc3cccc(Cl)c3)CC2)no1)Nc1ccccc1F,0
Cc1cc2c(cc1S(=O)(=O)CCC(=O)N1CCCCC1C)OCC(=O)N2,0
CC(SCc1cn2cc(Cl)ccc2n1)C(=O)O,0
C=CCn1c(SCC(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)nc2sc(C)c(C)c2c1=O,0
CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC1=O)C(C)O,0
CCCCCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc(C)c1,0
CCOC(=O)c1cc2sc(C)cc2n1CC(=O)Nc1cccc(C)c1C,0
CCOC(=O)c1[nH]c2ccc(OC)cc2c1NS(=O)(=O)c1ccc(Cl)s1,0
CCn1cc(Br)c(C(=O)Nc2ccc(C(=O)OC(C)C)cc2)n1,0
CCc1nn(CC(=O)NCCCc2ccccc2)c(=O)c2cc3ccccc3n12,0
O=C(Nc1ccccc1)N1N=C(c2ccc(F)cc2)CC1c1ccc(F)cc1,0
CCCCCCOc1ccc(C2C(=O)N(C3CCCCC3)CC(=O)N2CCCC)cc1,0
CC(NC(=O)C1CCN(S(=O)(=O)c2ccc3c(c2)oc(=O)n3C)CC1)c1ccccc1,0
Cc1ccc(NC(=O)NC(=S)NC(=O)c2ccccc2)cc1,0
CNC(=S)NNC(=O)CCn1nc(C)c(Br)c1C,0
CCOc1ccc(CC(=O)NCc2cn3c(C)csc3n2)cc1,0
COc1ccc(CCNC(=O)Cc2ccc(OCc3ccccc3)c(OC)c2[N+](=O)[O-])cc1OCc1ccccc1,0
C=C1C(c2ccc(C)cc2)=[N+](O)C2=C(CCCCC2)N1O,0
Cc1nn(CCC#N)c(NC(=O)c2ccc(Cl)cc2Cl)c1P(=O)(Nc1ccc([N+](=O)[O-])cc1)N1CCOCC1,0
CN(C(=O)CSc1nc2ccc(NC(=O)c3cccs3)cc2s1)c1ccccc1,0
Cc1nccn1-c1ccc(C(F)(F)F)cc1NC=O,0
CCOC(=O)C1CCN(S(=O)(=O)c2ccc3c4c(cccc24)C(=O)N3)CC1,0
CC(=O)N1CCN(c2ccc(NCc3ccccc3)cc2)CC1,0
O=[N+]([O-])c1cccc(CNc2ccc3c(c2)CCC3)c1,0
Cn1c(SCc2cccc(F)c2)nc2c([nH]c3ccccc32)c1=O,0
CC(=O)OC1CCC2(C)C(CCC3C2CC(=O)C2(C)C3CC(N3CC3)C2C(C)=O)C1,0
Cc1cc(NC(=O)CCC(=O)N(CC(=O)NC2CCCC2)c2ccccc2)no1,0
Cc1cccc(NC(=O)c2cc3c(=O)n4ccccc4nc3n2C)c1C,0
Cc1cccc(N(CC(=O)Nc2ccccc2F)S(C)(=O)=O)c1,0
CC(CN1CCOCC1)c1ccccc1,0
C=CCNC(=O)CNS(=O)(=O)c1ccc(F)cc1,0
Cc1ccc(-c2noc(CSc3nnc(Cc4ccccc4)n3-c3cccc(C)c3)n2)cc1,0
COc1cc(-c2oc3cc(O)ccc3c(=O)c2O)ccc1O,0
Cc1cc(CSc2ccccc2)ccc1NC(=O)COc1ccccc1C,0
CN(Cc1ccccc1)c1nc(N)c([N+](=O)[O-])c(NCc2ccccc2)n1,0
CCn1cc(C(=O)NCCC(C)C)c(=O)c2cc(S(=O)(=O)N(C)C3CCCCC3)ccc21,0
Cc1ccc(NC(=O)c2oc3ccccc3c2NC(=O)C2CCCCC2)cc1,0
CCC(=O)Nc1cc(Cl)ccc1C(=O)O,0
CC(=O)OC1CC(OC(C)=O)C2(C)C(CC(=O)C3(C)C2CCC2(C)C(C(=O)O)OC(=O)C4OC423)C1(C)C,0
Fc1ccccc1CSc1nnc(-c2cnccn2)n1Cc1ccco1,0
CC1(C)Oc2ccc(C(=O)N3CCCCC3)cc2N(CC(=O)NCc2ccccc2)C1=O,0
Cc1ccc(CNC(=O)C(NS(=O)(=O)c2ccc3nc(C)sc3c2)C(C)C)cc1,0
O=C(c1ccc2c(c1)N(Cc1ccccc1)C(=O)c1ccccc1S2(=O)=O)N1CCOCC1,0
COc1ccc(CNC(=O)c2cc3c(-c4ccc(Cl)cc4)nn(C)c3s2)cc1,0
COCCCNCCCOc1ccc(Cl)cc1Br,0
O=c1c2nnn(Cc3ccccc3)c2ncn1-c1ccccc1,0
NCCC(O)(P(=O)(O)O)P(=O)(O)O,0
Cc1cc(C)c2c(N)c3cccc(C)c3nc2n1,0
COc1ccc(NC(=O)C(CCS(C)(=O)=O)N2Cc3ccccc3C2=O)c(OC)c1,0
Cc1cc(C)c2c(=O)c3c(oc2c1)C(=O)N(CCO)C3c1cccc(O)c1,0
COc1ccc(-c2nc(Cn3c(SCc4ccc(C)cc4)nc4ccncc43)c(C)o2)cc1OC,0
Cc1ccc(Cn2nnnc2CN2CCC(n3nnc4ccccc43)CC2)cc1,0
Cc1ccc(Cn2c(CNS(=O)(=O)c3ccc(Cl)s3)nc3cccnc32)cc1,0
Cc1cccc(C)c1OCC(=O)Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,0
N#Cc1c(N)nc(SCC(=O)OCc2ccccc2)c(C#N)c1-c1ccco1,0
CC(C)CCNC(=O)Nc1ccc2c(c1)N(C)C(=O)c1ccccc1S2,0
Cc1cccc(CC(=O)NC2CC(=O)N(c3ccc4c(c3)OCCO4)C2)c1,0
Cc1cccc(OCc2nnc(SCC(=O)c3ccccc3)o2)c1,0
O=C(COc1nsnc1N1CCOCC1)N1CCOCC1,0
COc1ccc(N2C(=O)C3CCCN3C2c2cccs2)cc1,0
COc1cccc(-n2c(=O)c3c4c(sc3n(Cc3ccc(F)cc3Cl)c2=O)CCCC4)c1,0
CC(=O)N1CCC2(CC1)CN(C(c1ccccc1)c1ccccc1)C2,0
NNC(=O)CNC(c1ccccc1)c1cc(Br)ccc1NC(=O)c1ccccc1Br,0
CC1CCCN(CCCNC(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)C1,0
CC1=C(C#N)C(Nc2cc(C)ccn2)(C(F)(F)F)C(=O)N1,0
Cc1ccc(O)c(C2=NNC(O)(C(F)(F)F)C2)c1,0
