,Iteration,Method,AUC_LB_test,AUC_test,AUC_UB_test,Accuracy_test,F1_test,MCC_test,AUC_LB_validation,AUC_validation,AUC_UB_validation,Accuracy_validation,F1_validation,MCC_validation
0,0,LGBM,0.7318701197760823,0.7818002951303491,0.8317304704846159,0.5943877551020408,0.5444126074498568,0.3410163077237754,0.43413217849175045,0.5777988614800761,0.7214655444684017,0.5230769230769231,0.6075949367088608,0.07763670795248115
1,1,LGBM,0.7318701197760823,0.7818002951303491,0.8317304704846159,0.5943877551020408,0.5444126074498568,0.3410163077237754,0.43413217849175045,0.5777988614800761,0.7214655444684017,0.5230769230769231,0.6075949367088608,0.07763670795248115
2,2,LGBM,0.7318701197760823,0.7818002951303491,0.8317304704846159,0.5943877551020408,0.5444126074498568,0.3410163077237754,0.43413217849175045,0.5777988614800761,0.7214655444684017,0.5230769230769231,0.6075949367088608,0.07763670795248115
3,3,LGBM,0.7318701197760823,0.7818002951303491,0.8317304704846159,0.5943877551020408,0.5444126074498568,0.3410163077237754,0.43413217849175045,0.5777988614800761,0.7214655444684017,0.5230769230769231,0.6075949367088608,0.07763670795248115
4,4,LGBM,0.7318701197760823,0.7818002951303491,0.8317304704846159,0.5943877551020408,0.5444126074498568,0.3410163077237754,0.43413217849175045,0.5777988614800761,0.7214655444684017,0.5230769230769231,0.6075949367088608,0.07763670795248115
5,5,LGBM,0.7318701197760823,0.7818002951303491,0.8317304704846159,0.5943877551020408,0.5444126074498568,0.3410163077237754,0.43413217849175045,0.5777988614800761,0.7214655444684017,0.5230769230769231,0.6075949367088608,0.07763670795248115
6,6,LGBM,0.7318701197760823,0.7818002951303491,0.8317304704846159,0.5943877551020408,0.5444126074498568,0.3410163077237754,0.43413217849175045,0.5777988614800761,0.7214655444684017,0.5230769230769231,0.6075949367088608,0.07763670795248115
7,7,LGBM,0.7318701197760823,0.7818002951303491,0.8317304704846159,0.5943877551020408,0.5444126074498568,0.3410163077237754,0.43413217849175045,0.5777988614800761,0.7214655444684017,0.5230769230769231,0.6075949367088608,0.07763670795248115
8,8,LGBM,0.7318701197760823,0.7818002951303491,0.8317304704846159,0.5943877551020408,0.5444126074498568,0.3410163077237754,0.43413217849175045,0.5777988614800761,0.7214655444684017,0.5230769230769231,0.6075949367088608,0.07763670795248115
9,9,LGBM,0.7318701197760823,0.7818002951303491,0.8317304704846159,0.5943877551020408,0.5444126074498568,0.3410163077237754,0.43413217849175045,0.5777988614800761,0.7214655444684017,0.5230769230769231,0.6075949367088608,0.07763670795248115
