,Iteration,Method,AUC_LB_test,AUC_test,AUC_UB_test,Accuracy_test,F1_test,MCC_test,AUC_LB_validation,AUC_validation,AUC_UB_validation,Accuracy_validation,F1_validation,MCC_validation
0,0,LGBM,0.6549821778529166,0.7054534520990715,0.7559247263452264,0.5343811394891945,0.4989429175475687,0.21546234846717283,0.5311893369413847,0.6641366223908919,0.7970839078403991,0.6153846153846154,0.626865671641791,0.23737161922071415
1,1,LGBM,0.6549821778529166,0.7054534520990715,0.7559247263452264,0.5343811394891945,0.4989429175475687,0.21546234846717283,0.5311893369413847,0.6641366223908919,0.7970839078403991,0.6153846153846154,0.626865671641791,0.23737161922071415
2,2,LGBM,0.6549821778529166,0.7054534520990715,0.7559247263452264,0.5343811394891945,0.4989429175475687,0.21546234846717283,0.5311893369413847,0.6641366223908919,0.7970839078403991,0.6153846153846154,0.626865671641791,0.23737161922071415
3,3,LGBM,0.6549821778529166,0.7054534520990715,0.7559247263452264,0.5343811394891945,0.4989429175475687,0.21546234846717283,0.5311893369413847,0.6641366223908919,0.7970839078403991,0.6153846153846154,0.626865671641791,0.23737161922071415
4,4,LGBM,0.6549821778529166,0.7054534520990715,0.7559247263452264,0.5343811394891945,0.4989429175475687,0.21546234846717283,0.5311893369413847,0.6641366223908919,0.7970839078403991,0.6153846153846154,0.626865671641791,0.23737161922071415
5,5,LGBM,0.6549821778529166,0.7054534520990715,0.7559247263452264,0.5343811394891945,0.4989429175475687,0.21546234846717283,0.5311893369413847,0.6641366223908919,0.7970839078403991,0.6153846153846154,0.626865671641791,0.23737161922071415
6,6,LGBM,0.6549821778529166,0.7054534520990715,0.7559247263452264,0.5343811394891945,0.4989429175475687,0.21546234846717283,0.5311893369413847,0.6641366223908919,0.7970839078403991,0.6153846153846154,0.626865671641791,0.23737161922071415
7,7,LGBM,0.6549821778529166,0.7054534520990715,0.7559247263452264,0.5343811394891945,0.4989429175475687,0.21546234846717283,0.5311893369413847,0.6641366223908919,0.7970839078403991,0.6153846153846154,0.626865671641791,0.23737161922071415
8,8,LGBM,0.6549821778529166,0.7054534520990715,0.7559247263452264,0.5343811394891945,0.4989429175475687,0.21546234846717283,0.5311893369413847,0.6641366223908919,0.7970839078403991,0.6153846153846154,0.626865671641791,0.23737161922071415
9,9,LGBM,0.6549821778529166,0.7054534520990715,0.7559247263452264,0.5343811394891945,0.4989429175475687,0.21546234846717283,0.5311893369413847,0.6641366223908919,0.7970839078403991,0.6153846153846154,0.626865671641791,0.23737161922071415
