,Iteration,Method,AUC_LB_test,AUC_test,AUC_UB_test,Accuracy_test,F1_test,MCC_test,AUC_LB_validation,AUC_validation,AUC_UB_validation,Accuracy_validation,F1_validation,MCC_validation
0,0,LGBM,0.7289224298535407,0.7883496429516,0.8477768560496594,0.7745454545454545,0.5230769230769231,0.3904828236818446,0.5416102983983981,0.676470588235294,0.81133087807219,0.5538461538461539,0.1714285714285714,0.14000486595492567
1,1,LGBM,0.7289224298535407,0.7883496429516,0.8477768560496594,0.7745454545454545,0.5230769230769231,0.3904828236818446,0.5416102983983981,0.676470588235294,0.81133087807219,0.5538461538461539,0.1714285714285714,0.14000486595492567
2,2,LGBM,0.7289224298535407,0.7883496429516,0.8477768560496594,0.7745454545454545,0.5230769230769231,0.3904828236818446,0.5416102983983981,0.676470588235294,0.81133087807219,0.5538461538461539,0.1714285714285714,0.14000486595492567
3,3,LGBM,0.7289224298535407,0.7883496429516,0.8477768560496594,0.7745454545454545,0.5230769230769231,0.3904828236818446,0.5416102983983981,0.676470588235294,0.81133087807219,0.5538461538461539,0.1714285714285714,0.14000486595492567
4,4,LGBM,0.7289224298535407,0.7883496429516,0.8477768560496594,0.7745454545454545,0.5230769230769231,0.3904828236818446,0.5416102983983981,0.676470588235294,0.81133087807219,0.5538461538461539,0.1714285714285714,0.14000486595492567
5,5,LGBM,0.7289224298535407,0.7883496429516,0.8477768560496594,0.7745454545454545,0.5230769230769231,0.3904828236818446,0.5416102983983981,0.676470588235294,0.81133087807219,0.5538461538461539,0.1714285714285714,0.14000486595492567
6,6,LGBM,0.7289224298535407,0.7883496429516,0.8477768560496594,0.7745454545454545,0.5230769230769231,0.3904828236818446,0.5416102983983981,0.676470588235294,0.81133087807219,0.5538461538461539,0.1714285714285714,0.14000486595492567
7,7,LGBM,0.7289224298535407,0.7883496429516,0.8477768560496594,0.7745454545454545,0.5230769230769231,0.3904828236818446,0.5416102983983981,0.676470588235294,0.81133087807219,0.5538461538461539,0.1714285714285714,0.14000486595492567
8,8,LGBM,0.7289224298535407,0.7883496429516,0.8477768560496594,0.7745454545454545,0.5230769230769231,0.3904828236818446,0.5416102983983981,0.676470588235294,0.81133087807219,0.5538461538461539,0.1714285714285714,0.14000486595492567
9,9,LGBM,0.7289224298535407,0.7883496429516,0.8477768560496594,0.7745454545454545,0.5230769230769231,0.3904828236818446,0.5416102983983981,0.676470588235294,0.81133087807219,0.5538461538461539,0.1714285714285714,0.14000486595492567
